time,spatial_ref,SPI3
1950-03-31,0,0.29165736229267686
1951-03-31,0,-0.056858723377050766
1952-03-31,0,-0.12459743449913281
1953-03-31,0,0.3833456783314737
1954-03-31,0,0.4136653142875489
1955-03-31,0,0.43968853455593804
1956-03-31,0,0.3427779412138078
1957-03-31,0,0.3687543822822145
1958-03-31,0,0.05853366333601887
1959-03-31,0,-0.1268540807911165
1960-03-31,0,0.16246671017547404
1961-03-31,0,0.36522006632251014
1962-03-31,0,0.01740623935923153
1963-03-31,0,-0.08970074146742597
1964-03-31,0,0.05495532343435897
1965-03-31,0,0.047980517183832734
1966-03-31,0,0.2343575544454691
1967-03-31,0,0.2872183711927637
1968-03-31,0,-0.33677541240834025
1969-03-31,0,0.5177862025450842
1970-03-31,0,0.3176290213335175
1971-03-31,0,-0.17570369435911082
1972-03-31,0,0.3287272338769362
1973-03-31,0,-0.15312690693047912
1974-03-31,0,-0.4045712548893036
1975-03-31,0,-0.3634333018085442
1976-03-31,0,0.5399321028802156
1977-03-31,0,0.6881799883869393
1978-03-31,0,-0.0759208493278521
1979-03-31,0,-1.0139679822526495
1980-03-31,0,-0.32537497408272187
1981-03-31,0,-0.009524449279532407
1982-03-31,0,0.6079665844062396
1983-03-31,0,-0.39418330061275797
1984-03-31,0,0.07994273510934934
1985-03-31,0,-0.15572359504324815
1986-03-31,0,0.10358625338392535
1987-03-31,0,-0.2919427452500355
1988-03-31,0,0.051481657167294664
1989-03-31,0,0.1255929334047714
1990-03-31,0,-0.04118716977456274
1991-03-31,0,-0.21516669137231456
1992-03-31,0,0.09725295176523485
1993-03-31,0,-0.41538178553300914
1994-03-31,0,-0.01348785649005277
1995-03-31,0,0.31279278101760427
1996-03-31,0,-0.1840469098555484
1997-03-31,0,0.2640746879251368
1998-03-31,0,-0.5579737520870071
1999-03-31,0,-0.021097578982104327
2000-03-31,0,0.30760623193151526
2001-03-31,0,0.23341945482102672
2002-03-31,0,0.417775498897711
2003-03-31,0,-0.3295014026977814
2004-03-31,0,0.20392301200240417
2005-03-31,0,-0.15142060888747094
2006-03-31,0,-0.3853540502249792
2007-03-31,0,-0.7964562534535774
2008-03-31,0,0.42136890553316714
2009-03-31,0,-0.22437472236070208
2010-03-31,0,-0.08566848367648892
2011-03-31,0,-0.1912300718449339
2012-03-31,0,0.1782506575046724
2013-03-31,0,-0.047680400977053373
2014-03-31,0,0.2597548479025781
2015-03-31,0,0.09201242991059946
2016-03-31,0,-0.479425223768392
2017-03-31,0,-0.27007928852796814
2018-03-31,0,0.446606636984178
2019-03-31,0,0.020296386606088946
2020-03-31,0,0.2502778363718725
