,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CNRM-CM6-1,CanESM5,E3SM-2-0,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
1974-11-30,-0.4031572403200067,-0.8309932908712786,-1.1216918156658138,2.6212692725192843,-0.7184346619407546,-0.05881934778166955,0.9524632489574314,-2.329571948506748,2.882830498818733,-1.1592087532253197,-2.0712153288627304,-0.9525827996663888,2.8642240929295784,-1.2719256796452363,-1.0295616206095919
1974-12-31,-0.5380648308089695,-0.9177688489084794,-1.106181382774257,2.5478657025129308,-0.9739606546474341,-0.22107552235724764,0.934393023782651,-2.1949382828261657,2.886813021825115,-1.6890447632489511,-1.9330016659253904,-0.7633269546068651,2.6607355076856742,-1.2974013780726472,-1.0632010748843246
1975-01-31,-0.686577865360851,-1.0536457811230175,-0.974880552151076,2.4113402399080734,-1.0512701785355543,-0.39402082510256564,1.0049342040704554,-1.8700909720009884,2.7502826283549235,-1.9983911609459906,-1.652875809122135,-0.5353929841365458,2.3762613469176563,-1.1948180802859125,-1.122209472638541
1975-02-28,-0.7828015572008258,-1.071699739591217,-0.7291101397892593,2.166373079054333,-1.3052949929300297,-0.5239170550942337,0.8961662105448388,-1.5823310648247269,2.4494737675988274,-2.1017939526421334,-1.2055282395979388,-0.10074987818230124,2.101045237280606,-0.9772733705434327,-1.132924733986626
1975-03-31,-0.7014140139691932,-0.977174388365002,-0.33144550901579917,1.6915958443311223,-1.3350242901677067,-0.5798280109833599,0.6192766859505076,-1.0900638740796196,1.7862622024816948,-2.251185459788,-0.7017551025852131,0.3981973941552135,1.953059914785218,-0.7720719721408875,-0.9751450408149283
1975-04-30,-0.5959660906560376,-0.8297986151389942,0.18060717164487752,1.0392266354198023,-1.1879328343720312,-0.6041439526601852,0.13485510634216216,-0.6126145216318903,0.9440334551496165,-2.3148891123290096,-0.15665394370792954,0.7897116587577192,1.961300526528531,-0.5525135970199472,-0.9476489313695268
1975-05-31,-0.368990471996524,-0.5646186290398207,0.727207362668253,0.3282348292913287,-0.857664845593961,-0.3983146007194699,-0.33225446407990067,-0.11049520962401613,0.029702018403639573,-2.1697526434702974,0.28810452813798965,1.0006052583695957,2.000188500656674,-0.36231541690723135,-0.9471192166910466
1975-06-30,-0.04689600086350803,-0.1866571327242548,1.1712852323202387,-0.35327736517141917,-0.5181574843494183,-0.01192041315915227,-1.0274402110111958,0.21493407861541422,-0.7952864453494585,-2.0394831387996133,0.6063187202083684,1.10337826105595,1.989108223338474,-0.30375878605753154,-0.8634720005833405
1975-07-31,0.2553281779112096,0.12611449839717506,1.487771821987995,-0.9465364359079439,0.10064552704993322,0.39337079705932715,-1.6015981876980305,0.5000131078834193,-1.403125345166344,-1.9441199114314587,0.8135539960690462,1.0057080258392495,1.9120684607488803,-0.400748803081648,-0.7390452203915079
1975-08-31,0.46187974597255377,0.26110548965200453,1.6857596395853591,-1.2998932958547003,0.6720635599907139,0.75239329984828,-2.0093343312134073,0.49813945389771686,-1.6304650589573213,-1.7300387536717723,0.9002451834085967,0.8265026301545032,1.8573188901589452,-0.4484629002838931,-0.7070456423074711
1975-09-30,0.6840733958598721,0.3267437864096988,1.710383437376,-1.5105148187726172,0.955941338470262,1.104216761403852,-2.1547874710214807,0.5557756167712653,-1.6022049959831777,-1.482956920845626,0.9811388374685517,0.6599223228810922,1.7327612717515746,-0.4447302315421516,-0.5929434958366844
1975-10-31,0.8538296105845509,0.3518038778997389,1.588328400720423,-1.562344603660541,1.1447465490880877,1.4166595735100804,-2.170647600510892,0.6115933628504597,-1.5225051574013002,-1.2919036049643784,1.0915750998575264,0.6046081200303153,1.5017525814850816,-0.46417125999414244,-0.4864308864496278
1975-11-30,0.9232094464577116,0.43891555741032207,1.477962756250859,-1.5245254980068594,1.292464129255752,1.5584720647748016,-2.0082824392090064,0.7498407511032997,-1.5135947387450128,-1.1154785085338688,1.1767652923835912,0.5727769045627931,1.1363745250472357,-0.4085514272495681,-0.40285780902764406
1975-12-31,0.8088006859232291,0.6934951290312402,1.3905834056127697,-1.4675331697687666,1.388330250429611,1.6138231054520653,-1.8224731689794424,0.9199030797521016,-1.4409593992182859,-1.0137527475283705,1.1484722275111459,0.6734068536599273,0.6751301449262114,-0.30126876586694334,-0.2936185029528857
1976-01-31,0.7438284112196939,1.1085588577237488,1.192696541997098,-1.342929036857142,1.332362161509037,1.5246575754307308,-1.648765291920673,1.051515505282157,-1.3587640459123296,-0.9585743156566559,0.9181940312374806,0.7829588667999162,0.4340375961784374,-0.201962905567867,-0.16655706030390324
1976-02-29,0.7382788433153697,1.2994895614275674,0.9277085854456172,-1.1835312131328237,1.3132513255480627,1.3481079620423106,-1.403909428455759,1.0677945042175625,-1.1922937204047268,-0.8373471658250099,0.8043949264900613,1.003789991594454,0.11246576688568753,-0.15647563457058677,-0.310903102691811
1976-03-31,0.5236720991257973,1.3090198190130793,0.5294528359615713,-0.9542230656572055,1.1557071462676423,1.0328480268935465,-1.1316793116915402,1.1010333124750071,-1.126156837865256,-0.736822206457126,0.6626555372145168,1.1090011774769148,-0.18902783293191594,0.15259887725855897,-0.3883661897476958
1976-04-30,0.2660398548355392,1.2259953933397978,-0.11812617750825403,-0.7691048173623717,0.8706601970176174,0.7065341846406047,-0.8746064625743135,1.0294363481100606,-0.9803377507353745,-0.6376262685344549,0.31143456546926496,1.2614550781979972,-0.4718161455309668,0.4715392788612444,-0.33973726793460446
1976-05-31,0.011528793351826386,0.9040564591587646,-0.8410190062682276,-0.6716465896399977,0.5665663353468644,0.42196579103016013,-0.5612893238669981,0.909926044640268,-0.9227740920599798,-0.4863621995712178,-0.00876269013101029,1.3483561182720196,-0.7781751019630349,0.7284604413414919,-0.31832345244004484
1976-06-30,-0.3341984202123004,0.3510877945564062,-1.5407605814043204,-0.6288492490114526,0.4191427582066945,0.3653193818550359,-0.09369285375279861,1.0250272246675736,-0.8790955447673904,-0.3667725065181368,-0.08548343498580624,1.3818817579223635,-1.3596900645836982,0.9632264183817814,-0.4198060128091855
1976-07-31,-0.6804197640328347,-0.058109524159536886,-2.146155394167832,-0.5610074728386653,0.2377345943265123,0.33429887705595673,0.31560267603500053,1.2808219698409447,-0.8921275803900715,-0.29339557329196364,-0.24754118023658114,1.368412717190938,-1.7474874392614332,1.1611108828475138,-0.26654658817535054
1976-08-31,-0.79347711986013,-0.3292033652288517,-2.48683448783347,-0.5789021394423488,0.2589351466124904,0.29404835982488914,0.5252223693942378,1.4171059721962413,-0.8356622768349611,-0.21449919930346223,-0.35551765620752335,1.4253585506911568,-2.057761623414733,1.033242879052143,-0.12264616827216716
1976-09-30,-0.8431846307969851,-0.6323183688573525,-2.6953747202952623,-0.5934688600705326,0.490212302111415,0.25305059847357914,0.6536489268970684,1.6135763138923391,-0.9528624850347029,-0.1521361025439858,-0.21460172910596792,1.4119581343212113,-2.26085742465347,0.8848956355788776,-0.13716441550413092
1976-10-31,-0.767967117591946,-0.826281048957754,-2.8089038005998863,-0.5876530845120704,0.7317635029768055,0.22524383293325448,0.7204899267289437,1.8204933602744306,-0.975809553945965,-0.09281543586883884,-0.003194918763647116,1.38891577090073,-2.3333849758809513,0.7938872461120438,-0.2129456865612391
1976-11-30,-0.6516952490182596,-1.009357211264008,-2.808854461262781,-0.5854600471360545,0.7212065330568257,0.024856837338245313,0.6412126685586026,1.8529931412558331,-0.8691740695205833,0.06122046766120597,0.16778494010214814,1.3110838069798003,-2.0647021428765533,0.6903102366851143,-0.26221269926977264
1976-12-31,-0.7807998637067041,-1.2703738577624546,-2.642710709522224,-0.5500309477967795,0.9151741818767778,-0.09834588343827304,0.4563144084639299,1.6353324519223267,-1.0184990028722585,0.284041261733286,0.1746004753670896,1.1183580665078123,-1.9858601076723397,0.6095784507616172,-0.34282540221565744
1977-01-31,-1.0294356138034018,-1.6304880420388677,-2.527456484912057,-0.41379464281477574,0.93066598106853,0.15890255971537548,0.4440779404638095,1.2990318848906293,-0.7929103616502742,0.4843244981593786,0.22711206945381446,0.7388188730781888,-1.9443619817300428,0.5903004425855529,-0.38747426871256646
1977-02-28,-0.9144965772863156,-1.774951200542366,-2.182431092722231,-0.2647200199289319,0.8886061191879535,0.4752997228563385,0.3467877919340354,0.9577382878048794,-0.5332662253503451,0.6972195546415573,0.2803959419445756,0.3809425516142701,-1.9854535996265403,0.4469615712909037,-0.33631732728090136
1977-03-31,-0.6134761995220146,-2.049017076603544,-1.7239463553155387,-0.08506129202905557,0.793420221917482,0.7385592806932388,0.23193124935548226,0.5494332480202005,-0.37859110953407765,0.9076294335790113,0.29392239187561525,-0.10098104946659156,-1.9879851192542966,0.33691727987273706,-0.49314569479501724
1977-04-30,-0.20658242708640034,-2.0541573007041523,-1.1273250461838653,0.14864762611153276,0.8062792583857425,1.0343482763563134,0.14919150794472869,0.14522673690286586,-0.3592921541023153,1.0606967467153512,0.3285271651874511,-0.6030331176724882,-2.273816006425484,0.34815666735013123,-0.6768184751990529
1977-05-31,0.41621205462181665,-1.822104326410655,-0.576416181226427,0.35520985712067715,0.7321915671917257,1.0344769448496665,0.02767700123702682,-0.15431680896508296,-0.021299406594241725,1.0852066884286635,0.5265272981956928,-1.0702652745685666,-2.5241443845791625,0.2670764560010717,-0.8630828226665671
1977-06-30,1.2208376731165975,-1.3108671504783784,-0.044534195864805046,0.5185451507603219,0.7343798861762134,0.6956043902720984,-0.29555656111480894,-0.35559021188407425,0.06814336081248724,1.0667382217674586,0.6589287493552615,-1.2733600215025855,-2.658945617653402,0.12611427434112546,-1.156759517137818
1977-07-31,1.6978466227959559,-0.91644819930694,0.3969828152167947,0.6198513160168675,0.7179896983778946,0.32086043328719316,-0.5396577085043497,-0.7346015130673895,0.18275100074871903,0.9580030105570133,0.770496676603615,-1.4483237140074965,-2.676091825326631,0.21738493823393337,-1.5067271956932042
1977-08-31,1.9724503376239961,-0.4436108828127563,0.7056302121750856,0.7392547513995801,0.6939805555887135,-0.06757268225552575,-0.7779316109717105,-0.9444291435753033,0.25088870578486505,0.7950087701923049,0.9632594267626566,-1.513163247346817,-2.5109454146751222,0.2720495208243468,-1.6543963311913985
1977-09-30,2.1203299249730154,-0.055469528259235436,0.8177217593860199,0.8094380534707776,0.8339998463420538,-0.4179663557442081,-0.9081937008230524,-1.0562991551067151,0.27291971147251537,0.5898146960809587,1.0565029062880158,-1.5501412899253262,-2.2471759852582975,0.26513428909579034,-1.7107448666396234
1977-10-31,2.237640884471649,0.2629126462117297,0.7874052242934411,0.850494399805514,0.8402418218259197,-0.6819501635452531,-0.8620567796879333,-1.1235906421570108,0.33983149652204503,0.37051045409819466,1.0480693759478144,-1.585224761896706,-1.7490220098589677,0.3492320608478281,-1.746729002502227
1977-11-30,2.2003785156899864,0.5418459157529975,0.7651178700850297,0.8033515764253781,0.6717542426721046,-0.9060374728987596,-0.7651194050201507,-1.0661756096908637,0.3358868360382504,0.18585604980276307,0.9473289260777198,-1.6248374417257547,-1.2504662416470127,0.4897153829628941,-1.6900291899710107
1977-12-31,2.151911462310759,0.9220675761505747,0.7107255480952694,0.7235536741317478,0.5862903751988646,-1.1825903100043949,-0.545702027804888,-0.7526968179578296,0.22999103711192148,0.09339440945945574,0.7041137644116086,-1.5646101975811801,-0.7620621982658551,0.35345791780342045,-1.5238930077943165
1978-01-31,2.0892128710422453,1.2232382128911754,0.7101226326210225,0.5940969689560532,0.661507218620646,-1.2919513283050619,-0.3869690753236728,-0.43288823396923204,0.17109835098461934,0.03939789470898163,0.3958700148259843,-1.4497270134572091,-0.577690992499051,0.24165008763911058,-1.32164982481001
1978-02-28,1.9486274257672453,1.2532188645062678,0.8471030099358475,0.4085753994781162,0.17058411509327784,-1.683832525937144,-0.42657206332327796,-0.13682779513462937,0.021225537342629074,-0.07091569961071036,0.18250334245088395,-1.216752067832172,-0.3159353318426634,0.23087103205724918,-1.1235408778965288
1978-03-31,1.7937038942390646,1.225433224214808,1.0160044343439363,0.16707028768605942,-0.48750374451369066,-1.779455748488739,-0.3559633184159944,0.1419014823636051,-0.037077323436614955,-0.23256730708566295,-0.18076820279695716,-0.7922909333155327,-0.25697453352384875,0.22829311292371876,-0.9100034148335756
1978-04-30,1.6268831137480086,1.0956134483584017,1.114494951866515,-0.03724878115231627,-0.9078139855397006,-1.775723506279424,-0.10098212339215912,0.34879489247887197,-0.016924764458616,-0.4559247650245455,-0.5528501614500116,-0.3992700724371399,-0.2310904726676948,0.1856083128907315,-0.6842038514103779
1978-05-31,1.2971107845460583,0.8765601849302346,1.1329841414692197,-0.07323759011339273,-1.4967360045247329,-1.668976956057716,0.2852299134490366,0.3722934578031848,0.11816330666143421,-0.7397009752313389,-0.8463737448647716,-0.16447052614216856,-0.21086574465663385,0.24674407049389677,-0.45724436451006506
1978-06-30,0.8886304946800899,0.6745907810677804,1.105637261857863,-0.0830106141243769,-2.283691471218699,-1.5875092175289816,0.8231835383088515,0.3296950413294846,0.2621329194411366,-0.9897480258597122,-1.140160594246818,0.007570023215924857,-0.004935862055757828,0.2925525157661369,-0.20441741538144537
1978-07-31,0.6245330129696973,0.5982916072917451,1.0059871779722465,0.030223688322784634,-2.6741330143961317,-1.0427958139326492,1.4861834002090115,0.32898061491892344,0.5499892150944434,-1.1151414673600903,-1.2309471283537914,0.11887711561389148,0.13312526867980037,0.2714778781610547,-0.0686872247309509
1978-08-31,0.4386185701672582,0.6026047787289941,0.9122297612457044,0.2984737299475691,-2.7270056356324273,-0.560328435094222,1.9916746675038115,0.22574519428363712,0.7153996711532994,-1.1268357903009611,-1.1318772320524257,0.06964401794575205,0.35355152365486825,0.3106608874430244,-0.026124527399874774
1978-09-30,0.31367325170238086,0.656986551582735,0.8238466207903764,0.5818535710742203,-2.8017636314462284,-0.12458223694945243,2.3650132022395636,0.1584579092363324,0.7955609053703515,-1.0542069420668903,-0.9904631830127673,0.06841567949632692,0.5598015192140839,0.43515897659118685,-0.04412364070878539
1978-10-31,0.2961584980343497,0.6305334544219423,0.6795057057897017,0.777832996436651,-2.861611031157137,0.24827828367965027,2.5265285145928207,0.22305416481409399,0.8420251234050161,-0.9560291401960617,-0.797570220369906,0.09310492342435621,0.7199552487723893,0.5693287910648449,-0.17379497112126538
1978-11-30,0.3353230751722413,0.7125906420184309,0.5229111223476107,0.964252005570358,-2.7290691285791415,0.6989295701636931,2.446725799050507,0.28011833003049297,0.703141050045176,-0.9023136663838661,-0.5552987898628393,0.16687538714333244,0.8684635932233663,0.66572413115402,-0.3208322843224164
1978-12-31,0.3521809214471951,0.703784230618549,0.2951312690404853,1.0482217304550039,-2.644465170141807,1.136198259780278,2.204091536532066,0.2610968270889044,0.716514509329988,-0.8692157198503729,-0.6255037020272961,0.28316469788978244,0.7899415815133556,0.6947852844978608,-0.3608805349373298
1979-01-31,0.4192118057750605,0.526457233669166,-0.02459072584922935,0.9132413856244856,-2.446421537170365,1.5475897528659832,1.8290049778405013,0.5280783547250583,0.743875996737222,-0.7947844441298719,-0.46055291791232483,0.400550204318956,0.6832670464972075,0.6153055916190179,-0.2795732526198869
1979-02-28,0.462230207909759,0.3108163646170676,-0.3831309832443479,0.7286984168017031,-2.2259243621336338,1.8009899624930972,1.214681055920697,0.6797600717904905,0.8164784720949957,-0.7043284147484854,-0.23271376561189558,0.45209848509990475,0.6034321512469897,0.5142668322196499,-0.2766853433911133
1979-03-31,0.37635099369279185,0.2095667929267001,-0.5923284003503694,0.529415837631606,-1.7049421200314787,2.0444504988521346,0.35254354127239146,0.6570985837579506,0.8115491838124267,-0.5669537360261732,0.022356841804738542,0.6006645690542733,0.5818247821205765,0.34689341934883805,-0.3324268911759362
1979-04-30,0.3234680482595189,-0.022191750722688627,-0.7827378451461282,0.3432483839018449,-1.0865324553544387,1.983262407711474,-0.5079211385201372,0.5878941348460033,0.9727262160021558,-0.3926686309067689,0.24543021719736577,0.6183245254456236,0.5647626566502881,0.20004109613720383,-0.35502150735403387
1979-05-31,0.25584281704581663,-0.061014516929047816,-0.834136620926111,0.17479348473905298,-0.3853123793329564,1.6076061349269037,-1.113068075648407,0.45164620296232083,0.9222151902277939,-0.2482677245111795,0.6553144713767739,0.6173576772102033,0.7314669904048612,0.0531016665691789,-0.34402618588707506
