time,spatial_ref,SPI3
1951-03-31,0,0.16277918420234966
1952-03-31,0,0.21161898330572984
1953-03-31,0,-0.40922584529339273
1954-03-31,0,0.46499014841485786
1955-03-31,0,0.1710575190717232
1956-03-31,0,-0.6010365394989302
1957-03-31,0,-0.43987105454937436
1958-03-31,0,-0.4278927024151253
1959-03-31,0,-0.6962037643785686
1960-03-31,0,-0.7904334473512242
1961-03-31,0,-0.21944076685114863
1962-03-31,0,-0.4869530267783193
1963-03-31,0,0.6678990181975154
1964-03-31,0,-0.6408420303705269
1965-03-31,0,0.5667950123870032
1966-03-31,0,-1.1189946351332747
1967-03-31,0,-0.1643259955406123
1968-03-31,0,0.15671098155954455
1969-03-31,0,0.9680458468268859
1970-03-31,0,0.5985073141308306
1971-03-31,0,0.0346090887646832
1972-03-31,0,-0.38781974446872586
1973-03-31,0,0.33787780726774247
1974-03-31,0,-0.1664206502179818
1975-03-31,0,-0.3860103605580532
1976-03-31,0,-0.11972298146153905
1977-03-31,0,1.001678039008797
1978-03-31,0,1.2570966535754764
1979-03-31,0,-0.26584168098054506
1980-03-31,0,-0.025077142134610944
1981-03-31,0,0.12309531285533766
1982-03-31,0,0.37776335090444346
1983-03-31,0,0.05707680495416872
1984-03-31,0,0.2664493436169932
1985-03-31,0,-0.0833489923576961
1986-03-31,0,0.45483366641531237
1987-03-31,0,0.6838471281125305
1988-03-31,0,0.25722303313491385
1989-03-31,0,-0.5280960393735706
1990-03-31,0,0.3650142634140594
1991-03-31,0,0.40645343135504486
1992-03-31,0,-0.277201249957608
1993-03-31,0,0.7041504989698366
1994-03-31,0,0.3764520402537661
1995-03-31,0,-0.25355564751176285
1996-03-31,0,-0.20590283697133652
1997-03-31,0,0.11351031948712721
1998-03-31,0,0.5617723230035494
1999-03-31,0,-0.04268015686326006
2000-03-31,0,-0.002901365417574102
2001-03-31,0,0.4036874195479702
2002-03-31,0,0.12159511387774818
2003-03-31,0,-0.1958107047221788
2004-03-31,0,-0.10187937337102643
2005-03-31,0,0.6103386380714463
2006-03-31,0,0.5064741311385804
2007-03-31,0,-0.5836433185531135
2008-03-31,0,-0.3305610103439623
2009-03-31,0,0.19048685995214612
2010-03-31,0,-0.008839128512986058
2011-03-31,0,-0.24435613739092515
2012-03-31,0,0.7396741558827016
2013-03-31,0,-0.04900595818234502
2014-03-31,0,0.20990050698626006
