time,spatial_ref,SPI3
1950-03-31,0,-0.08677671030358734
1951-03-31,0,-0.7087366134075314
1952-03-31,0,-0.1214855359213247
1953-03-31,0,0.18042997223700435
1954-03-31,0,-0.39175790329986476
1955-03-31,0,0.044530055272299106
1956-03-31,0,0.10541865062606631
1957-03-31,0,-0.15018158386551703
1958-03-31,0,0.19038311107743489
1959-03-31,0,0.4047805836707811
1960-03-31,0,0.9757375565942956
1961-03-31,0,-1.0073776997747432
1962-03-31,0,-0.6178640641055325
1963-03-31,0,0.16361987215525314
1964-03-31,0,0.16629713329307266
1965-03-31,0,-0.15526143123875596
1966-03-31,0,-0.739751705795176
1967-03-31,0,-0.48415276986959305
1968-03-31,0,-0.2582824431408603
1969-03-31,0,0.3809389900253089
1970-03-31,0,-0.06283735447427367
1971-03-31,0,-0.08566030804652473
1972-03-31,0,-1.3360320379692827
1973-03-31,0,-0.5435364270272863
1974-03-31,0,0.5847655700407773
1975-03-31,0,-0.3947671019503082
1976-03-31,0,-0.26072471204182446
1977-03-31,0,-0.5799748364229296
1978-03-31,0,-0.7563358732571145
1979-03-31,0,0.1609999925496424
1980-03-31,0,-0.5544204964235597
1981-03-31,0,-0.47861144911157266
1982-03-31,0,-0.9091546946270318
1983-03-31,0,-0.6510029610621326
1984-03-31,0,0.1010762154068368
1985-03-31,0,-0.17114796887253095
1986-03-31,0,-0.5616045639842898
1987-03-31,0,0.3908517081577227
1988-03-31,0,-0.1887399469186308
1989-03-31,0,-0.3801447254165093
1990-03-31,0,-0.06757371483878295
1991-03-31,0,0.31217382307066505
1992-03-31,0,0.16273521250528042
1993-03-31,0,-0.13690507588130685
1994-03-31,0,-0.20261490409018112
1995-03-31,0,0.008334228864145105
1996-03-31,0,-0.5289604803063291
1997-03-31,0,-0.15786808579564993
1998-03-31,0,0.3445171019695868
1999-03-31,0,-0.23490081124462225
2000-03-31,0,-0.6936653045627538
2001-03-31,0,-0.9982339693936727
2002-03-31,0,-0.09256114728142768
2003-03-31,0,0.38284229763822186
2004-03-31,0,-0.3028294290224642
2005-03-31,0,-0.6469393998536362
2006-03-31,0,-0.8439217992360764
2007-03-31,0,0.07226144620590473
2008-03-31,0,-0.40969272470995394
2009-03-31,0,-0.15944931668644124
2010-03-31,0,0.04225768019929875
2011-03-31,0,0.023110172851535618
2012-03-31,0,-0.041690567447481834
2013-03-31,0,-0.669554121781037
2014-03-31,0,-0.44311278071006066
2015-03-31,0,-0.45476791727711
2016-03-31,0,0.6878793728671009
2017-03-31,0,0.22588704484147457
2018-03-31,0,-0.2785829483600962
2019-03-31,0,0.2472430890426177
2020-03-31,0,0.20568587277591
