,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CIESM,CNRM-CM6-1,CanESM5,CanESM5-1,E3SM-1-0,E3SM-2-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,HadGEM3-GC31-LL,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,TaiESM1
1961-07-31,0.021785268679920693,1.4996736844158605,0.7335689887324143,0.03892973775689611,-0.19059283168239613,0.8483272699199721,0.6162836494364313,0.3757167941740198,0.7110715942383521,-1.3168866110279451,0.01671550114823476,-0.9329807889925242,-0.04500132300428845,-1.2517680088956018,0.904302150849516,-2.2098310841612196,0.24204979076540276,-1.3716004123966246,-0.731016894040349,-0.296184062819326,0.38922286180400767,-1.1529785668752686,0.9386701296209822,-1.18796517678923,0.3104068052675841,-0.4195030067699426,0.09968473158722896,1.1793358872183097,-0.2031866592241009,0.5709129808128804,2.2793860941402553,0.25882954925688156
1961-08-31,0.14694257356532728,1.4712039328015858,0.8416576507219101,0.07641245799683637,-0.3290799974191675,0.41084956344967755,0.5293345665329879,0.3048605425484514,0.6855861679120367,-1.2622790353249542,0.06294876977940958,-1.0154505819150779,0.27195901267946593,-1.2997215241640543,0.8123950410354067,-2.3066605635466737,0.2614244825903031,-1.42279272596157,-0.5208063054684324,-0.3061271488645529,0.6598850387604183,-0.8346986710425951,1.3799206309792686,-1.395026148745392,0.4018557448025932,-0.6452507462585425,0.1778826393298358,0.8654863414203363,-0.11153788286725473,0.7854482688981402,2.5412851202722226,0.2851516442534666
1961-09-30,0.33072641780764456,1.4183652279587888,0.8769386079613862,0.09544304777948406,-0.5134832608070314,0.1113872465684732,0.7324708550857396,0.16813682908732944,0.6425952241857429,-1.1968358915010535,0.23324651062981944,-1.162092253786758,0.5159421633634979,-1.3704505419747761,0.7558023368173916,-2.458255560314938,0.26459715396480554,-1.3112364926990954,-0.3940244832431524,-0.41457833686614654,0.7133572810353572,-0.5888578809093015,1.7356377163973942,-1.6174032440378467,0.47804922207975914,-0.7263527305249193,0.1736071218743359,0.6357146386726394,-0.015700259656974257,0.9532409021998419,2.7692877080561114,0.3005528215407623
1961-10-31,0.5710817947653921,1.3983782704855103,0.8596199239400085,0.08506948881664281,-0.664220157533109,-0.06173656101520626,0.8430979340357345,0.017762479285718523,0.5962344415868688,-1.1283135849139114,0.3652834920870662,-1.3905334578430417,0.7337014931943988,-1.492125066485426,0.7828391485733622,-2.476511329853012,0.3096000667030758,-1.1308118844218125,-0.362418098715737,-0.5522354611416963,0.7219653107849611,-0.3102818532792413,2.0525575325449603,-1.850403247743685,0.5384703982010071,-0.5778111373046018,0.12248086776530448,0.3663421936380682,0.08059017120383008,1.0706423845655493,2.94117198996341,0.34445215424610065
1961-11-30,0.784557400094151,1.350585146296388,0.8503890281284504,0.036044139237429954,-0.7821118682319774,-0.25429072014845067,0.623282991634299,-0.04752482442466448,0.497576901060771,-0.8791522042261,0.5138852300183554,-1.4426428929677784,0.7594242019816189,-1.6161243487832708,0.7218064920272841,-2.3505054723701075,0.2762572600052069,-1.02345686017864,-0.4387704267446128,-0.7098308088034763,0.7824975225491809,0.06503089732247343,2.3244940180339158,-2.0161254672197213,0.572657642862629,-0.5330034454500636,0.09515347483565027,0.08524717128422195,0.21032518574053716,1.0693095671882036,2.996208884136869,0.3939764687972601
1961-12-31,0.831925347340187,1.2729188633169128,0.6871011163867389,0.047036805669288924,-0.8414251206172779,-0.7039755357398468,0.5086173728659892,-0.23592597929229156,0.26308802988907903,-0.6072791296662767,0.7032760286740807,-1.3884677237514405,0.5558910088323678,-1.6860220926075054,0.7561697151855213,-2.4244514639411685,0.4096149400577161,-0.9610544514940249,-0.6521841824678702,-0.8419232400028347,0.6864921154750033,0.34849579570957256,2.4494010557912067,-2.1893329910113404,0.5904586400929867,-0.45826768130282775,0.24339744697805318,-0.19502381715895312,0.3329382580197936,0.9442688035581253,2.9246809064446397,0.3712351789238758
1962-01-31,0.8067515601419677,1.2502769693568196,0.35075887196370453,0.11611985585953478,-0.8729626858018261,-1.3201891634559397,0.4200651215639333,-0.4071816155500757,0.25382352288162413,-0.5586116859158311,0.7964383227469708,-1.1664977557206533,0.4614732701065086,-1.655406420115104,0.6635483415173117,-2.364731680720954,0.37438838101590993,-0.8210182575939778,-0.7911639905821808,-0.8617570528357382,0.41299937153589206,0.5499295687427401,2.444696202371656,-2.2523937961330662,0.6579903527404023,-0.35441591966714764,0.19009485389394326,-0.3883825497407604,0.48298004090370694,0.7048108901874156,2.7403734558110924,0.27511952388822164
1962-02-28,0.79982794047065,1.2146059586877447,0.12384932105338389,0.07513278626982532,-0.8389295211436164,-1.7644067938505628,0.2293518656376174,-0.676658686053891,0.4630136144461694,-0.43791515764619593,0.8621635482965344,-0.6610262819553402,0.30310018397390126,-1.391528845585842,0.479634736136742,-1.912668083495643,0.4106052627869526,-0.7856078947254315,-0.915667800687037,-0.7576454009146933,0.10866063088818531,0.6153781211085253,2.3703557147912,-2.1349497092038665,0.7105959856624027,-0.10281698922978334,-0.03212666668846091,-0.5585665653425225,0.6858160367155607,0.3547004646515835,2.5235991909129534,0.2308307777499173
1962-03-31,0.779589491393621,1.1396571519552872,-0.06653290132699387,-0.04314966186219035,-0.7102498500680311,-2.10618411961045,0.06759727323879441,-0.9288446178533069,0.6557492234043784,-0.3813348110781544,0.9693537374453898,-0.06849926873290813,0.057242565801192566,-1.0756567638100345,0.15625161831186576,-1.5214845553904843,0.484024174878366,-0.6294280175808539,-1.0024566085936018,-0.6690323631327987,-0.28328324289722767,0.7358220024200336,2.054335535520179,-1.901363095064928,0.8110794683303849,0.05614013101707713,-0.3238766603645335,-0.7439586944963477,0.8860555341725831,-0.09981437488828682,2.243658712727157,0.10591623255730098
1962-04-30,0.6489383355943769,1.1296352162730166,-0.3133483293505509,-0.11355692893954805,-0.5610535790485918,-2.381963829789043,-0.033635253265170285,-1.2980333469352958,0.8059365368881847,-0.4949206232575896,1.1035540189853807,0.41567199305849367,0.05495368582756472,-0.719169648436139,-0.17836920997911296,-1.206892860425498,0.6632968415050154,-0.40644763323746197,-1.0128848853677657,-0.5725871869063763,-0.6638704181468158,0.8881715996866335,1.551311143785903,-1.6325835672900522,1.0229593409151498,0.2396464407484359,-0.4720205907557178,-0.8447716815255941,0.9842015737939228,-0.41260641425579275,1.8632322088394067,-0.06281891744581374
1962-05-31,0.42589066409306475,1.1805648135502813,-0.4075796498723276,-0.10325364514310813,-0.4205391859053968,-2.3682163284823243,-0.2097335310218244,-1.4427979207578272,1.1271860100902547,-0.549180731270815,1.1242351458035023,0.6992496054582584,0.1972331592641463,-0.47635034599908815,-0.3851631491628656,-0.6607589205090353,0.7013322772229578,-0.17193751376730054,-0.8606098251711041,-0.4348223669451279,-0.9152367028822557,0.8767995265650266,1.079501533156226,-1.2833458387602583,1.343527979402831,0.29700172691401017,-0.6231298476185873,-0.8351372692173366,0.9482714185295796,-0.5730739332592477,1.4876181290548816,-0.22134497528882005
1962-06-30,0.11558873946715287,1.2598394088106764,-0.42150744253360284,-0.10154606764717006,-0.2600880496737239,-2.1620493061627406,-0.49541115551717685,-1.5835286818675995,1.261395656849362,-0.4269064377441199,1.0905482067244319,0.7648021622556941,0.13329658331008024,-0.2581557168431075,-0.5835059870334349,-0.25785459409503025,0.994676321850381,0.03040559470518568,-0.6883038663849278,-0.28783861821882506,-1.0050092978205605,0.9674483152696479,0.6601079941510116,-1.024244537058713,1.7630846057973477,0.3204526427197735,-0.5687262777855164,-0.794639512491501,0.83980741981151,-0.580644502123016,1.1924799818208673,-0.30627104469280725
1962-07-31,-0.26648037668410085,1.3595524923702185,-0.5634698015654912,-0.06750277117131744,-0.04252441211396799,-2.131844809790228,-0.7140913399186742,-1.61646564232874,1.1203361803761664,-0.32009115893091106,0.9832539380018395,0.6447903583994675,0.05422330083573262,-0.11023960924358087,-0.694535275637942,-0.21642968932850526,1.2102504932866411,0.32381223554388194,-0.4872867345202746,-0.242852052555791,-1.015327029478703,1.1774534499246925,0.2921605836595289,-0.8087753536123554,2.2540966108573315,0.27073176105967395,-0.3952760613616813,-0.7021230250376459,0.6369984649386078,-0.5505436045456418,0.948467821792694,-0.523091974996724
1962-08-31,-0.7790547541011518,1.4893616871985782,-0.7315366607623047,0.02220398260972669,0.13367734936866077,-2.175355388290033,-0.9283083067768975,-1.6411117839484073,0.9925010776384049,-0.2515955622467854,0.796919094033796,0.32690676606058505,-0.0032358625424091575,-0.005660117243768168,-0.737022187601777,-0.21141432418328857,1.308645642321049,0.52071270822192,-0.3584288383408306,-0.21797420062436523,-0.9017894092286683,1.3384188087912485,0.15091268294384633,-0.5932743840845693,2.704968054341278,0.245456210352469,-0.20942174667014804,-0.5496028287436749,0.44983281091582217,-0.44957108954085745,0.7703818879006524,-0.7454468867211403
1962-09-30,-1.1860710813631243,1.5808209357392236,-0.8647816432806151,0.09687770129083083,0.2717988982786505,-2.199689594375779,-1.0304075769319525,-1.58934684305439,0.9043630643919051,-0.16818493000074924,0.557157449114345,-0.07471996744063938,-0.20857973717267492,0.02746693580165417,-0.7621425641764591,-0.3086021843826368,1.493371345349591,0.7018851252856791,-0.2487081746692311,-0.21737839166871212,-0.8857918842543033,1.2574855065982007,0.12895230945348063,-0.3377483808220948,3.1613771082624127,0.35041678545412763,-0.08834453319468448,-0.497658114960281,0.36718900260200216,-0.43284223429572927,0.7320207489857704,-0.9847122774824311
1962-10-31,-1.4858967434938777,1.6586945697046735,-0.9632199585009327,0.1140912168223352,0.3669981239702283,-2.3323241050380625,-1.1388301825651745,-1.5572973205697858,0.8883201224125471,-0.14540803477709766,0.3361159854902206,-0.470106764078262,-0.4462454982962939,0.03150842945384842,-0.847646414928035,-0.41990911908237794,1.7236278457401992,0.8638645323751608,-0.15392877237499478,-0.2609111247610806,-0.8616498203047508,1.2699004510009575,0.08263503043307098,-0.13682673326309014,3.561582333024458,0.625392787662177,-0.10423580760268192,-0.525342214942733,0.3882283680198484,-0.49615163289417746,0.7415846472002473,-1.1625934035657086
1962-11-30,-1.6215658173578726,1.752853274561431,-0.9770180711810141,0.11685016524906239,0.4245933266872807,-2.3982526068213255,-1.2662244338643904,-1.525040028604475,0.9993876250981548,-0.10883566274332629,0.1398768018271061,-0.6250905062758337,-0.6021042016523968,-0.0022963711248614235,-0.8470061243873723,-0.43708666554140063,1.8437388742925898,1.0454615636125286,-0.13161577788386536,-0.34827562982188554,-0.8268879537756718,1.1674033789663907,-0.043634509002498635,0.017140514809826615,3.7428936569355957,0.8203922803265762,-0.08458258141621827,-0.6557982789060594,0.45017160859241,-0.6309418093907191,0.7020216854748843,-1.2959322770211767
1962-12-31,-1.587437713132016,1.853601267486142,-0.8753085435750537,0.26197037259632816,0.39551488480205643,-2.3237462834447995,-1.3485861274390842,-1.3609716005821206,1.2104431631814496,-0.009940810664056013,-0.043934534447074486,-0.8517865937684648,-0.7273625916555597,0.09589229449362191,-0.7283462897687722,-0.25987034619918603,1.928185504519173,1.1999917681551802,-0.1837379596901545,-0.379997269464331,-0.8260519556481039,1.1375587491112429,-0.23068047438345915,0.1407472872063713,3.777315310980446,0.9858652870204785,-0.109072591792556,-0.8127242532006229,0.48374517116695037,-0.6951505926840995,0.5169176636517181,-1.3101865494498213
1963-01-31,-1.3738842738334647,1.8561134304109064,-0.6916932999458807,0.4272242619404627,0.40123737123351044,-2.1434178474296046,-1.2335224684575508,-1.291831142984989,1.4037738995555635,0.02192948985135788,-0.1114868098167141,-0.9818483110518627,-0.7836378870800011,0.34775427261349406,-0.6263350512279988,0.04967629163496439,1.949013376723682,1.3033757030785795,-0.15846095904272509,-0.3818912293527307,-0.790184983971342,1.0730626436810076,-0.46292506047060233,0.2503370334146036,3.687446280507535,1.1114477154187068,-0.23967592792052575,-0.8945514800821732,0.47137455282903357,-0.6766747014224131,0.29599238049236304,-1.1938696560541642
1963-02-28,-1.1391096874293354,1.826941961487234,-0.48067755683355606,0.5854370331412561,0.46621776137940985,-1.9872373306376683,-1.075589627512302,-1.1248276308137877,1.536294037206793,0.08146673554207236,-0.07807138521807012,-0.9290792046149373,-0.7951466797579967,0.6147482466624059,-0.45838243460959877,0.25524628387929155,1.7520899797242786,1.394366552817003,-0.18347049147207636,-0.31084555741202524,-0.6703104405559642,0.8657393892540126,-0.6784334625213485,0.4488334029606185,3.3938185832601766,1.1734875159240445,-0.40215022335040274,-0.8073848525801035,0.511564597958114,-0.6111227337862085,0.021554574043877874,-0.9717516237164606
1963-03-31,-0.8545166143840537,1.7859985310342559,-0.27295024188631684,0.7346075863708055,0.5542007262875813,-1.7209549632371153,-0.9841927829960726,-0.9829982491946702,1.5042356912030135,0.1174785758083141,0.030153544806070562,-0.7792203630188189,-0.7313380478168257,0.7678040054336667,-0.09614637421861132,0.3876793777924628,1.2542488508622553,1.4079851899412725,-0.29799407468502753,-0.1684035596896457,-0.3724805382165648,0.7142361121460901,-0.8731816227966227,0.8055443570950525,2.966255624838202,1.06300395306698,-0.46838807581786246,-0.8878306801328442,0.469426013545226,-0.5280005605739412,-0.2257572825353417,-0.7473117805269844
1963-04-30,-0.5581093888384557,1.4741999924573208,0.10526502290454716,0.868965150587354,0.6888669265505876,-1.4052229529218416,-0.7259229922686458,-0.8104239745276659,1.244576551079454,-0.008697005587326405,0.08222580620569064,-0.6638700114126074,-0.46782438563510087,1.007599718059879,0.31418794457398047,0.4532980681342091,0.44635608852847325,1.3529042706866503,-0.3719078656606203,0.04325218249280232,-0.07995504507133731,0.6401290358511473,-0.8786898312562677,1.268482806059253,2.3765464671780614,0.8275899516726924,-0.55374449754175,-1.1304015282306248,0.3955153002918834,-0.32415571541558846,-0.4582596121495333,-0.517418845183961
1963-05-31,-0.32833326200662916,0.9248224448321839,0.4701916918447544,0.8773293896922402,0.8862494382088436,-1.1453687216262836,-0.3875042071916705,-0.7525670328554613,0.7898431094164586,-0.16577594477307106,0.13841614454345014,-0.6108570556977448,-0.13639285543772575,1.08022959321996,0.469036943608276,0.46757023513285983,-0.41355318016664094,1.2784262185443607,-0.3387738118001941,0.30617876718314785,0.15187992634844152,0.38888174945142484,-0.7845078238822494,1.7148082595648804,1.6223804526872585,0.49374180141103174,-0.5061801117087477,-1.3434810083247066,0.4165772308750381,-0.10545718411349367,-0.5714854885243809,-0.2943575862155448
1963-06-30,-0.16157464946173083,0.36988415852864803,0.7530765608308666,0.8946470437284223,1.0796314134147096,-0.9127096853383871,-0.2141011190461096,-0.5966460718057962,0.27264372747785537,-0.27573297210043196,0.1544833953541361,-0.4498750045892441,0.15582744056153572,0.8251799920360845,0.6243331232716398,0.20724773651264858,-1.098227098123341,1.2173278456684324,-0.25266116842173275,0.5501392537650821,0.3030517734579636,0.18596708796980724,-0.7353041404215497,2.129674392559155,0.95251217857982,0.28286808734139085,-0.30702673750234166,-1.6085335180093947,0.46731348209713397,0.0649999765803555,-0.7060034512662446,-0.16165946070107318
1963-07-31,-0.06145710217551638,-0.19170383561117346,1.0012536234923033,0.9322167838147373,1.259978505617249,-0.6702805076419046,-0.025086399984101275,-0.5457253645440825,0.04427033871536148,-0.4176203717986727,0.19367720744825195,-0.3596716659050269,0.3669194297534027,0.3652396642877805,0.6523996756268754,0.003606911718589803,-1.6849577086699379,1.100691992951549,-0.17459438671806918,0.7250796078738002,0.3039431701149746,0.10252193823640027,-0.6950634413515143,2.408188089910676,0.467296605842624,-0.028282028120498553,-0.11854634157722196,-1.8898834302121108,0.47325788018186016,0.14856628080245854,-0.7919618574530817,-0.05693804372304051
1963-08-31,-0.0194364435737202,-0.8147882006214526,1.240753734572571,0.9234038758672057,1.5155747707790972,-0.543183444915451,0.385988862102997,-0.5791572518686532,-0.1837807531089559,-0.6954581682844212,0.27424045279612524,-0.2860559161327104,0.5125030404594735,0.10332816474109593,0.5071812839133953,-0.2502426543503849,-2.071604502890394,1.046313628818642,-0.11983951138589047,0.8683910809492107,0.0988485070968409,-0.05708541779727278,-0.6122890755468248,2.5082817442921623,0.04699606984459951,-0.27303291150595904,0.025509082692123028,-2.029600334969122,0.5720549248223501,0.16468287157450515,-0.8131171564409762,0.026504873802688896
1963-09-30,-0.032666513187760864,-1.2563885414979146,1.2789729039785382,0.9114457710951732,1.7759876546382112,-0.616418585261224,0.7450967976411049,-0.6355453985855374,-0.27736619656685124,-0.9244168422499534,0.48354162443562615,-0.24525069296193946,0.49861480049216944,-0.22841837645615562,0.21488212041838747,-0.5274614220588876,-2.1385625529253,1.0199450365369613,-0.1202347276638711,0.8948953243869924,-0.1958346519277662,-0.3377189921276653,-0.6220070464800251,2.5143540769732167,-0.20039393193002178,-0.3687517476844666,0.13924050594529064,-2.001829638294152,0.7560873683826319,0.05977932350395439,-0.7586754297565395,0.05278536860484128
