,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CIESM,CNRM-CM6-1,CanESM5,CanESM5-1,E3SM-1-0,E3SM-2-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,HadGEM3-GC31-LL,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,TaiESM1
1994-03-01,-0.1169184463630697,-0.0099336888600986,-0.1680286442485576,0.7000928160963125,-0.4799518793746749,0.4881701514104567,-0.1839949155633099,-0.4843864634682988,0.4635979078110167,0.2096591158074907,0.8391768356764026,-0.1876724967711306,0.1220136583285215,-0.3553993984592547,0.5254237268510764,0.077895186320321,0.5458168568654981,-0.4785719751662589,-0.103246808098763,0.6516143161596469,0.0666691364606957,-0.4651307629518175,0.1253921071734378,0.954787956813158,-0.2664081950264461,0.2663889165716925,0.3151946259888596,-0.4179319554152715,-0.2136714495126414,0.1804906962062407,0.3423234207700678
1995-03-01,0.6452080677204995,-0.0096313549909995,0.0051888064340224,-0.5578859374033706,-0.2738541016892024,0.0598746851359151,0.6366067204970964,-0.0889182712721904,-0.8621512989406181,-0.2368175088364182,-0.2065712022737588,-0.3106756806897568,-1.049070413827714,0.2050431787912291,-0.3489449286557244,-0.2773916677184685,-1.0018297737081334,-0.4201109378399572,0.2729166242931261,-0.2279473598533277,-0.3230127028046045,-0.069509660787957,-1.3670965717634689,0.0124526344168098,-0.7939002435981389,-0.762155995452857,-0.6672122494672181,0.3121628759326167,0.48410424842752,-0.4183580167281244,0.0425157142561724
1996-03-01,0.1786510437139045,0.1539968084798966,0.2871694881426908,-1.063302881260692,-1.3670475244002485,0.0530555752635985,-0.1890575224600147,-0.724716292497568,0.5854234112371771,-0.2533793562578861,0.6020463144534136,-0.6098868081080641,-0.4687125868343134,-0.4606100042709169,-0.2875274944638099,-0.2334543176069621,-0.3319236022491844,0.25000880947714,-0.3995827663418306,0.2953951280733056,-0.5891507707876347,-0.2260238360476941,0.3507407730274641,-0.9696032138524155,0.288154088758599,0.0462900244171391,0.0603591258332372,0.4192261682272633,0.536490949764401,-0.1649882250117504,0.27837629825014
1997-03-01,-0.317090835990952,0.5301956557680696,-0.094416245366269,0.0704533019020741,-0.0860023076823844,0.6714186322192807,0.4985213274193241,0.1375707465767595,-0.0852300597565314,-0.0379628664583444,-0.4486237582248824,-0.129236695690946,0.1750872668314108,0.153572415125207,0.0836272003618207,0.2072708218378744,0.3507505953523698,-0.0674140878182172,-0.0685491670288476,0.0738911312311421,0.7685906648508416,0.2212169550591657,-0.6362096496342491,0.3128314795241244,-0.161299225350609,-0.4501515464102081,0.7427551093598861,0.422557349249252,0.5982925890182187,0.9451759252600976,0.4213833614624241
1998-03-01,0.6856256669971862,0.1326492348933456,0.1517921626079382,0.0856170543199814,-0.2046760255610464,-0.1497657399957384,1.4332392643996308,0.4618213975915958,-0.8511830206464996,0.0618532900873284,-0.8535983866878938,0.1760430874206125,-0.6149425476514259,0.3019324548054288,0.7224780898364057,0.4113910972641092,0.1774072346828987,-0.508844037924546,-0.1227359975880125,-0.2767166806306197,0.1083619893743891,0.0154806951653248,-0.4884921697812497,0.3976336914609951,0.3270301824228746,-0.2841505874717414,0.0092465919076629,0.0152780847955858,1.1898002528094442,0.2527246362397725,-0.2729605449646257
1999-03-01,-0.7940727639550883,-0.0918014234811679,0.2531405710213115,-0.887554837061986,-0.2204767308032007,-0.2119275964419607,-0.2862218046858055,0.3505455297671411,0.0739164094671432,0.1948799828518868,0.4701702934418277,0.551632558260441,0.0123428141165828,-0.6599053706943904,-0.5268537076291552,-0.0959257391638384,0.2349836687674416,0.2471105768473966,-0.2202184688132335,0.2017478381498649,0.4859257992271505,-0.1657435189193267,0.4711536000511028,0.6341227245498906,-0.0138348789001575,-1.382607591711322,0.4916161984792011,-0.3502308032637655,0.059050516013958,-0.3594652559218932,0.4933589978244251
2000-03-01,0.4087562926054221,0.3728311519853727,-0.3727168619514069,0.1678755864198978,0.4371080961793484,0.1564712596650734,-0.3868503881914518,0.4207634525990697,-0.4124396797550973,0.2272117365936349,0.2378695268045598,-0.9078656844729248,0.0305160227463575,-0.0231647267886804,-0.5799335165476777,0.5583248656125399,-0.3405188253432252,0.4065787864700861,-0.264777898770942,0.2089864795632332,0.0627232124726207,0.2022505450067623,0.671380801333667,-0.65068398888748,0.6444267621654113,0.4921872838820041,0.0211995570273336,0.1341411444545668,0.3910503537828507,0.2161209472422117,-0.9131150293781396
2001-03-01,0.5000736040811316,-0.832601149648677,0.650701138883241,-0.4355463673907127,0.6779962547972035,-0.3214678658782518,-0.4790393196085539,0.0632873734587776,0.8958069780545356,-0.7259663613271443,-1.3372296736238112,0.3174921860586886,0.5450123925970668,0.4459298190700619,0.2719867164478884,0.6798578621326284,0.3922738803441138,0.1863311573011192,0.3882750116300421,-0.2631344899808912,-0.3619990113152677,0.2247682666872883,-0.3181414284335409,0.5011210876445814,0.4988250917332534,0.1480001174194618,0.4113394395113474,0.2133959478873166,0.4824836056619794,-0.9357558795251616,-0.5258506688901814
2002-03-01,0.0968999944038025,-0.0790377428598591,0.7970738359887257,0.8622533349382641,0.8106414045482528,0.2929959397681551,-0.1360814079665382,-0.8817342623075061,0.3382213579378905,-0.4675867222353316,0.5324906815444823,0.1315958491933886,-0.6039296466717647,0.4052408181104705,-0.3274525234140553,0.1772371776872367,-0.236965088561653,0.6600668454215547,0.0699858561054665,0.0739465020298726,0.8076355501573454,-0.2310492515985499,-0.7241540215435147,0.3665164546854533,0.5530437223040762,0.1853243966345588,-0.7913275398445845,0.2534473778233886,-0.5136774615545887,0.1635109297542072,-0.4587343695391626
2003-03-01,0.215915058208569,0.5689497093446731,0.4467774483522892,0.4218160498359407,0.4429771970048295,0.1757860950345656,-0.212971329849752,-0.0688468125735089,-0.1344852531437596,0.4789198099797538,-0.3679007827593466,-0.2088974638048975,-0.1442544527825584,-1.2242564808772685,0.6189419419832574,-0.3072080435864381,-0.5184809234215924,0.2091255827950094,-0.0169571204657614,0.4522204926785694,0.3328177530398731,-0.4851779185390547,0.5399320091969353,0.177500801227169,-0.579629231407684,0.6948028689808861,0.7216393774885483,-0.9047378459767292,-0.1243961485787706,0.4944514338192791,-0.4284704237861986
2004-03-01,-0.4461188787686579,0.067805338674819,0.5070224047276229,0.975012581668345,0.1188824614743412,-0.1737103167379156,0.514471190945734,0.2427786405809781,-0.0925910215974558,-0.0573358478212131,-0.3648230164678931,0.1105649306046431,-0.0545016096602909,0.4505866715347317,0.9187490668677546,-0.1157797132242092,-0.3677684703580315,-0.161145964118436,0.0572484005869429,-0.1772140275131775,-0.2512276282955284,-0.1849618232299072,-0.1238424346755017,0.5664548790620387,-0.4246262861725822,0.2216325907322234,-0.5290412767181222,0.3399769913541724,0.1698327318552547,0.2726202252219633,0.5760366790467715
2005-03-01,-0.3213186612609467,0.2427188924821285,0.4374901605871948,0.0848459052330233,-0.4174033103047849,0.0692782383131971,-0.5693688272087785,0.2896903085447578,0.1148736499884622,-0.710627595779758,0.1381122529251755,-0.1742707078750999,0.9124944747552814,0.9470786375012774,-0.2783255253494752,-0.5373066152592219,0.1135651518100634,0.248621741781381,0.8555826790040655,0.0147953120340547,-0.3772423773582639,0.3600422790855263,-0.0684814946288214,-0.0420484014349631,-1.4904707364233374,0.3561312255663601,0.1892526032377925,0.5212851323825601,0.6407246374391953,0.2969947815691413,0.5129101958838701
2006-03-01,0.0268532725294279,0.1480011545661484,-0.4495450971931721,0.1929983164254107,-0.694041070076923,0.4018694685232893,0.3356066817989567,0.0630813947128679,0.7610178956720777,-0.512881628565225,0.2671066172295728,0.7104701965570361,0.3499848413785232,0.4342784609802975,0.1158163860089673,-0.3045968877567518,0.6337896022129893,0.3110731766867022,0.655051625139435,-0.3473637348430674,0.0494433722594263,0.4916995179255561,-0.3588016812467504,0.4364329660004367,-0.0462842547030387,0.1318108295782804,-0.1972075463858147,0.0605969805003815,-0.0797890520205713,0.5552716281018465,-0.4456103549301156
2007-03-01,-1.0394006305271026,-0.1808509650268016,-0.506615105075321,-0.1224422569065441,-0.3729824641061139,0.4372820111864947,-0.7899745982465577,-0.331217654073185,-0.3350346598346881,-0.6510914587860807,-0.8196698318739586,-0.1186902481347765,0.5084523191810735,0.6145001832323947,0.8242788655108189,-0.8648997606043323,0.2964535061056386,0.4461520316168019,-0.1508386806540953,0.1523137509962714,-0.593886793489123,1.015903013327328,0.1209743524619663,0.5669211746287889,0.1678781620176803,0.5689945358680546,-0.0990759551481995,-0.5653683448240954,-0.3731074282084297,-0.0566303364353363,0.5707678654755561
2008-03-01,0.2307190249449441,0.122806153269634,0.2670232869230279,0.3731329813620129,0.7763927052742112,0.1473587822526698,-0.0550759534380339,-0.7043369636487029,-0.4185867114293754,0.6182731889955313,-0.0180099572985703,0.4664356646197535,0.0991036284459604,-0.2551258265641039,0.2442760231325393,-1.1341417433018754,0.1052366404170483,0.5525503300395664,0.0292443108439728,-0.1835689091183433,-0.1368090394271793,-0.5672675463668398,0.8925636938786462,-0.9710005370046266,-0.1131889130388033,0.1507496243408664,0.6861711629238617,0.2211623761815487,-0.1434633356240393,-1.424186634321143,0.3618788935347226
2009-03-01,0.0952415862766414,0.1815565400717416,-0.1902605531840316,0.0723206890225217,-0.1696955399809449,0.4163624201581646,-0.0697072471004374,-0.1222452976601656,-0.4555754887757194,0.0002839748696364,-0.8062601732925994,0.68134368820613,-0.4699603600313392,-0.9339546994442848,-1.3056773901672962,0.1218921533953637,-0.7425678683284737,-0.6929728455584374,-0.5591140758886438,-0.2363080777450772,0.3638276572208235,-0.8116875278719491,-0.534592668079277,0.0226942393588335,-0.1937731953452318,0.381601802852994,-0.2714414054309194,0.5834841541367448,-0.276043270662123,-0.0970646667678757,-0.8673738209127855
2010-03-01,0.1366237954436313,-0.2291731224522748,0.1798284004694575,-1.046891713923517,0.4343926666377493,-0.0994335978661131,-0.7092202222512995,1.037697428968798,0.0617967742855547,-0.333569550561522,0.6283945610656676,0.4480028743592613,0.5033728824578213,0.0173056594767096,-0.9707365231072542,0.6330346209468893,-0.4664376615184,-0.1174908593458678,-0.9333932120717618,-0.4936528574997187,-0.2723041162717177,0.3336194162302267,-0.0183486710613392,-0.0435224428592486,-0.2018133364139992,-0.6741360666835886,0.267039566335605,-0.6012343875420123,0.2357176964185855,0.1367983296062558,-0.0670793033693463
2011-03-01,0.6350514945150194,-0.6569781201332272,-0.3677378750831765,-0.3261901598352053,0.2646015204745353,-0.6903005932499612,-0.2397989194153578,0.420098359582106,0.6578495477835768,-0.2558002645671249,0.7877031599998517,-0.9628256321778514,-0.8220236354754156,-0.9448738594897188,0.372302017252391,0.3576146849696006,0.1741959360733724,0.1989968411171722,0.109197690818945,-0.1842372439327693,0.5332802102981461,0.1870679252344979,0.6276462192433766,-0.0860846362646609,-0.8782249296898373,0.8733930279581374,0.2682350234328576,0.1030004160607963,-0.3299198911416184,0.7776049244512232,0.0553586369902306
2012-03-01,0.3021892175066128,0.1400679488068178,-0.1980000590714531,0.0290930730079967,1.054720784831353,-0.014518802833242,-0.0235690422501404,0.3460316493641119,-0.3154646496067465,0.7343238848580831,-0.080099975877978,0.5872730181536774,0.6580155254497908,0.4396562488443499,0.642548699987097,-1.0309082752795649,0.2571165244557659,-1.0503433840305672,0.0332575884710658,0.2952341105331828,-0.0465253632386008,0.4168488872178741,0.256501350810451,-0.0078349659708345,0.1494179387067394,0.9306495707464612,-0.6250057933500932,0.7390231717974827,-0.3689185287182639,-0.2337256261545053,0.277913811320574
2013-03-01,-0.658542719187961,-0.130229102476532,0.2782744990537837,-0.3561322229745401,-0.3386807323915394,-0.3504302531126169,0.2316959211556377,0.1687199208400553,-0.0303302076927236,0.7634030921615279,0.2428498931055764,1.0499744992039146,0.2552023523821758,0.1763408710565808,0.4052776303398375,1.6805779814966757,-0.3448933407137582,0.4914649557350517,0.3766265525402512,-0.4368331324233435,0.5377190767365974,-0.110020985514351,-0.5446473400124585,0.3954485263595341,0.2655310673507087,-0.6100616798305146,0.2161530667581288,0.4168511089103236,0.0988457437440299,0.2872972934749232,1.015355432280184
2014-03-01,0.2667219675381889,0.5522386299920348,-0.629505807930361,0.3049522908189089,-1.1935108121286504,0.2959743244948647,-0.2277300335854956,0.0828293793343474,0.6859114789373806,-0.0931953723535688,-0.1830103030373481,0.1820644343550888,0.0363923683207237,0.243538808179965,-0.0934004929450606,-0.1118880948831578,0.268300148987589,0.5059304485004019,0.4592960536965947,0.1160689379773366,-0.7656424002428892,0.701077317936078,0.3717251781286889,0.6615142959225138,0.0868954147663526,-0.319478628821806,-0.8498506163887737,0.2629541566257201,0.073400982819155,-0.6901120506396501,-0.4068424101706737
2015-03-01,-0.103035467773686,-0.3257695974404255,-0.4099769460396822,0.0956601197427983,0.5797631983728835,-0.3582102004226726,0.3213175803155364,0.258885102212349,-0.4151351968186949,0.1834477379579695,0.0301343462833199,-0.0847201462832847,1.176019975340096,-0.1643681112217309,-0.3462784425533223,-0.3578423361390483,0.1156461088901999,0.4248663914219012,0.7051262664051725,-0.158014738717531,0.1275901997445804,0.7129959576228606,-0.4773035002791868,-0.6472711599986016,0.3411403215274653,-0.4570500813989325,-0.4892163764881969,-0.6514915041136147,0.2124761682394178,0.6623203750110088,0.0451743968407078
2016-03-01,-0.025926930056923,-0.0104811095324589,0.3007103879505115,-1.1939608494015252,-0.4084223186070559,-0.1049648379357066,0.0976685284155133,-0.7046956632423564,0.6344772099715077,0.3164438724601542,-0.2965101593288584,0.161261101431343,0.1287182695879054,0.8558373976028971,-0.6841577171081162,-0.18843768766473,0.2236424167456858,0.3404766336404988,-1.066813955128461,0.1729015148793866,-0.5663938955440939,-0.0898926213014189,-0.3641432674162783,-0.674465555422342,0.5147131400109555,-0.2310179433243034,-0.3316416189876509,0.6979927253065679,-0.9279659115825114,0.4811100073197087,-0.1548395836204978
2017-03-01,0.4510519210393836,0.1698688137228867,-0.4818550234875221,0.5701577656855201,-0.1656252824861904,-0.1954497255037431,-0.195212994398871,0.3784407639940051,-0.1576369689150449,0.602854735509968,0.536407104548186,0.0340129848048516,0.5006433003600448,-0.452026166952665,0.8461277777258159,0.9369605183063172,-0.3913029293150494,0.0074766912830512,0.2402229480216048,-0.1184211911481892,-0.4364773916188343,0.0513578225095753,0.6778235260504744,-0.4079402155021019,0.4165141186952253,-0.667099730534531,0.2010518912367499,1.1179990517813458,-0.2519436925480834,0.1051369103875467,0.899513449393102
2018-03-01,-0.0867124033921436,-0.1557594162134669,-0.728065752062707,0.0596637692141065,0.4643369885972355,0.5694582934766745,0.1182254793495379,-0.0648796342861884,0.619150741590591,0.3961949404866419,0.6781150920047692,-0.0758484966624985,0.5069523067091637,-1.069151153163642,-0.2531163051596182,-0.316226420396773,0.1006755921363374,-0.1216896728480645,0.3186218861278733,0.8686958633473736,-0.2939059748966962,0.1839633902866521,0.7105058598181018,-0.2499290607913813,0.4739682767889139,-0.1251563754174278,-0.3501835242681184,-1.025360456775429,0.2813808540085685,0.2830954872436744,0.307151706888806
2019-03-01,-0.2950061044797226,0.0317217825404052,0.2703777519463428,-0.8480960531564579,0.8320203759789032,-1.203298234126588,0.4377601817050482,0.0032025626586894,0.7301485693188255,-0.204755810294748,0.1552298988005252,1.05779004442308,0.6250613712741212,-0.9168845781635206,0.6891130262725385,0.1869890413055887,-0.1072694634596671,0.1312471117631414,0.0566828612300124,0.1800518486800412,0.6837865419857826,-0.1606057114153983,0.6235617004239364,-0.4818708103274291,0.774784465760503,0.0787197553908483,-1.5879152397260867,0.4555166865229467,0.3669808386806332,0.6378889499244809,0.1228543420361501
2020-03-01,0.1997576958494734,-0.0806675979760818,0.0352643955391696,1.0745753959908737,-0.8827913096789901,0.0966163794198013,0.071386828371832,0.1874099525379194,0.8217285826656222,0.4765813290795217,0.0284375384375289,-0.1522519663694931,-0.4312125497567303,0.5916132119689792,-0.089333968783905,0.0402995627740859,0.2581314817554215,0.0539750580261567,-0.0914684695465344,-0.6536470959949021,0.6370506083492152,-0.3277875561066745,-0.1434886049464034,-0.0942705151477562,0.0262573292184103,0.3169217869334133,-0.2952064573064756,0.1276574224853589,-0.977898750772168,0.3020920158784462,-0.7175160521402234
2021-03-01,-0.2099221463408009,-0.0210769034036134,0.3165111923737913,-0.2960046135550155,-0.669366034138395,1.1840828666563314,0.2963317764084306,-0.2630743289241803,0.0988505695889336,0.4211244206412549,0.6170293680119513,-1.4790532462240586,0.2938658650056995,0.3453421936508085,0.0045555290810415,0.1935556719156693,-0.76512518501192,0.7547200371454694,0.366182929175265,-0.6721594361463693,-0.0739388363115362,0.0394967306097509,0.1597854121658051,-0.0884045826840522,0.750890331624475,0.6171217151779428,0.4791745742621414,-0.6700852098011147,-0.4951304996300227,0.3669234102946272,0.5092705218309523
2022-03-01,0.8904646009935162,-0.2936001820066882,-0.6504898525732504,0.4816838119188686,0.000273540064577,-0.2680957956273695,0.574570444099301,0.8974533828756885,-0.4328953043340302,0.3194880507817433,1.234113545061268,0.1547141949572735,0.6344912586953811,-0.385584744732523,-0.5031466569013783,0.5795260631375361,0.1270954749900615,0.179189562928585,-0.1902295528417331,0.3872218490891457,0.823003377911933,0.0738589588632063,0.0481938437714708,-0.0026454843980444,0.3462838121047965,-0.1579816111034764,0.3346071724131894,-0.1743269478243685,-0.189502185826683,0.6559618958347132,0.6871912076542257
2023-03-01,0.0705786181357618,0.3125888799608781,0.4624558262813655,0.3837057634477978,-0.7711663603976741,0.1007458506425689,0.568428490492054,0.5543498717244109,-0.3858206893570174,1.146892467100747,1.1289229687150013,0.987007983037152,1.492480848834579,0.3313409529869439,0.0572660047189014,0.0319499022404218,0.7061557717144953,1.0044789748325205,-0.653895192172541,0.4305403615482515,-0.0768733675116665,-1.8828142609724587,0.8987288416106186,0.3791572192429256,0.1020329101711982,-0.5031519690898613,-0.5313876036224888,0.1843276089516984,0.4517232205105488,1.019371551871875,0.3434323943243499
2024-03-01,0.023808031004035,-0.3216302347287287,0.123691681750081,0.564632933323603,0.0763786228199473,-0.1259551157756424,0.156249033431682,-0.0073720090452176,0.5521571313475837,0.4358128903018145,0.5883507942857923,-1.6987661934139773,0.3465918647401155,0.954546232264798,0.0747703244936639,0.6640405211328525,-0.1619138689746215,0.1041339673874317,-0.4153169302397709,-0.1750032038937919,-0.286161910858237,0.7600357065261978,0.3845072939561108,-0.4615672928501528,0.3770990072189189,-0.2770493153597552,-0.3816409077590153,0.0886431123116378,-1.0219881762585978,0.6009627170617405,0.9866591383585858
2025-03-01,-0.2972864889869424,-0.2704367560756012,0.0521632845805082,0.8874470454999029,0.1329047796287554,0.1003707077570405,-0.1997197688114739,0.3892123398512796,-0.3564254192408137,0.4473635296517961,0.3244910104610319,0.3689955186652373,-0.3205796089481036,0.093902327985492,0.5080397150344814,-0.5086518975042981,0.4430313652790076,0.0987817425352604,0.3051543180054083,0.4182722428964577,0.0974253483721965,0.4918966892486701,-0.6618423080426639,-0.0565270142590567,0.5554731556244998,0.6320285512535008,0.6517022904598054,0.0645061242552695,-2.416271052778788,0.2331301247082369,0.26793062704632
