time,spatial_ref,SPI3
1950-03-31,0,0.6743021405867974
1951-03-31,0,0.08742035299681304
1952-03-31,0,0.6443129745606972
1953-03-31,0,-1.079840471818989
1954-03-31,0,0.32618537939797976
1955-03-31,0,-0.10182190976723651
1956-03-31,0,-0.1872145506421552
1957-03-31,0,-0.3784155640815549
1958-03-31,0,0.24362283472276705
1959-03-31,0,-0.3556270704660897
1960-03-31,0,-0.0896092509050966
1961-03-31,0,-1.5660629448027605
1962-03-31,0,-0.30734486344753453
1963-03-31,0,-0.5549243442767415
1964-03-31,0,-0.6914329779260082
1965-03-31,0,-0.7073569252041031
1966-03-31,0,0.8632145053210789
1967-03-31,0,-1.8622177149409556
1968-03-31,0,-1.3390011732919964
1969-03-31,0,-0.5088389715994474
1970-03-31,0,0.3343338191728749
1971-03-31,0,-0.5996336405086826
1972-03-31,0,-1.255165117112643
1973-03-31,0,-0.8181232833406435
1974-03-31,0,-0.2931704497029434
1975-03-31,0,0.08236924041820269
1976-03-31,0,-0.5653713765011833
1977-03-31,0,-1.860400098546936
1978-03-31,0,0.19709155062604536
1979-03-31,0,0.4582351826636407
1980-03-31,0,-0.13337972115683425
1981-03-31,0,0.9242801477321536
1982-03-31,0,-0.7642756299032624
1983-03-31,0,0.27328391883398406
1984-03-31,0,-0.7058457415421512
1985-03-31,0,-0.5022559308936588
1986-03-31,0,0.05120423943460243
1987-03-31,0,0.23032991910734524
1988-03-31,0,-0.3065691639323075
1989-03-31,0,0.26965322585714646
1990-03-31,0,-0.2180542325100737
1991-03-31,0,-1.2642142993807644
1992-03-31,0,0.213708102872172
1993-03-31,0,0.9212964446777913
1994-03-31,0,-0.2136714495126414
1995-03-31,0,0.48410424842752003
1996-03-31,0,0.536490949764401
1997-03-31,0,0.5982925890182187
1998-03-31,0,1.1898002528094442
1999-03-31,0,0.059050516013958
2000-03-31,0,0.39105035378285075
2001-03-31,0,0.4824836056619794
2002-03-31,0,-0.5136774615545887
2003-03-31,0,-0.12439614857877067
2004-03-31,0,0.16983273185525474
2005-03-31,0,0.6407246374391953
2006-03-31,0,-0.07978905202057136
2007-03-31,0,-0.3731074282084297
2008-03-31,0,-0.14346333562403937
2009-03-31,0,-0.27604327066212303
2010-03-31,0,0.23571769641858556
2011-03-31,0,-0.3299198911416184
2012-03-31,0,-0.36891852871826397
2013-03-31,0,0.09884574374402999
2014-03-31,0,0.07340098281915504
2015-03-31,0,0.2124761682394178
2016-03-31,0,-0.9279659115825114
2017-03-31,0,-0.25194369254808346
2018-03-31,0,0.28138085400856855
2019-03-31,0,0.3669808386806332
2020-03-31,0,-0.9778987507721681
2021-03-31,0,-0.4951304996300227
2022-03-31,0,-0.189502185826683
2023-03-31,0,0.4517232205105488
2024-03-31,0,-1.0219881762585978
2025-03-31,0,-2.416271052778788
