time,spatial_ref,SPI3
1950-03-31,0,-0.8606922720813317
1951-03-31,0,0.32860877917090886
1952-03-31,0,0.25798097353555843
1953-03-31,0,0.040362095436211755
1954-03-31,0,-0.7348415885008739
1955-03-31,0,-0.4531181472853311
1956-03-31,0,0.5430428565683569
1957-03-31,0,0.27268282211046185
1958-03-31,0,-0.769263997508477
1959-03-31,0,-0.21654722537686227
1960-03-31,0,-0.23270609914731577
1961-03-31,0,0.35370366065762543
1962-03-31,0,0.8568221817279607
1963-03-31,0,0.689603053924604
1964-03-31,0,-0.6163508664763134
1965-03-31,0,-2.0283781172669917
1966-03-31,0,-1.0541136807242897
1967-03-31,0,-0.27287459159579164
1968-03-31,0,-0.1295447654540996
1969-03-31,0,-1.0153400906081325
1970-03-31,0,-0.330187455413892
1971-03-31,0,-0.9735343489961911
1972-03-31,0,-0.5956387187379526
1973-03-31,0,-0.11427391919721329
1974-03-31,0,0.15585688576964532
1975-03-31,0,0.1810417304232005
1976-03-31,0,-0.0668715203993059
1977-03-31,0,-1.4370752902520856
1978-03-31,0,-0.14872926790366928
1979-03-31,0,0.1570826001345484
1980-03-31,0,0.5492720107869983
1981-03-31,0,-0.3642554516602071
1982-03-31,0,-0.3902621174663035
1983-03-31,0,-0.3822541192024734
1984-03-31,0,0.1714991358502596
1985-03-31,0,0.25777955800005997
1986-03-31,0,0.39389382125507316
1987-03-31,0,0.07531296193661115
1988-03-31,0,0.09644400784980901
1989-03-31,0,-0.6670231440309777
1990-03-31,0,0.7634874718924001
1991-03-31,0,-0.6734370308490707
1992-03-31,0,-0.569762320285447
1993-03-31,0,0.0289102590000336
1994-03-31,0,0.9547879568131581
1995-03-31,0,0.012452634416809842
1996-03-31,0,-0.9696032138524157
1997-03-31,0,0.3128314795241244
1998-03-31,0,0.3976336914609951
1999-03-31,0,0.6341227245498906
2000-03-31,0,-0.65068398888748
2001-03-31,0,0.5011210876445814
2002-03-31,0,0.36651645468545335
2003-03-31,0,0.17750080122716902
2004-03-31,0,0.5664548790620387
2005-03-31,0,-0.04204840143496317
2006-03-31,0,0.4364329660004367
2007-03-31,0,0.5669211746287889
2008-03-31,0,-0.9710005370046266
2009-03-31,0,0.022694239358833555
2010-03-31,0,-0.043522442859248604
2011-03-31,0,-0.08608463626466092
2012-03-31,0,-0.007834965970834513
2013-03-31,0,0.3954485263595341
2014-03-31,0,0.6615142959225138
2015-03-31,0,-0.6472711599986016
2016-03-31,0,-0.674465555422342
2017-03-31,0,-0.40794021550210197
2018-03-31,0,-0.24992906079138133
2019-03-31,0,-0.4818708103274291
2020-03-31,0,-0.0942705151477562
2021-03-31,0,-0.0884045826840522
2022-03-31,0,-0.002645484398044456
2023-03-31,0,0.37915721924292567
2024-03-31,0,-0.46156729285015285
2025-03-31,0,-0.05652701425905679
