time,spatial_ref,SPI3
1950-03-31,0,-0.024367251033127327
1951-03-31,0,-0.3705623920690062
1952-03-31,0,0.3971618113443073
1953-03-31,0,-0.13859914487500383
1954-03-31,0,-0.2641306290002075
1955-03-31,0,-0.7985232119112856
1956-03-31,0,0.3951858795120524
1957-03-31,0,0.2435910281215906
1958-03-31,0,-0.22090338463902032
1959-03-31,0,0.4740117188915724
1960-03-31,0,-0.13701801464128224
1961-03-31,0,0.44558601255667274
1962-03-31,0,-0.31259835054843715
1963-03-31,0,-0.11069308912134121
1964-03-31,0,-0.7252499591723
1965-03-31,0,-0.3194227092097409
1966-03-31,0,-0.3189882133320743
1967-03-31,0,-0.5978586194760666
1968-03-31,0,-0.3858597272256388
1969-03-31,0,0.11216790019657914
1970-03-31,0,-0.1505932852503254
1971-03-31,0,-0.5246319485445288
1972-03-31,0,-0.37381762250134587
1973-03-31,0,-0.11473649641773048
1974-03-31,0,-0.3698986801942026
1975-03-31,0,-0.3334887580843248
1976-03-31,0,-0.11937408030458244
1977-03-31,0,-0.1850454646415837
1978-03-31,0,-0.06115491468457696
1979-03-31,0,-0.27388830240952805
1980-03-31,0,-0.02019328216755859
1981-03-31,0,-0.9641831873923137
1982-03-31,0,0.2655532807742236
1983-03-31,0,-0.8166223553950233
1984-03-31,0,0.18647961624629117
1985-03-31,0,0.46222943808626865
1986-03-31,0,0.5298835796954182
1987-03-31,0,0.5145140633066541
1988-03-31,0,0.13082473123857144
1989-03-31,0,-0.9858093027829988
1990-03-31,0,-0.05780726284352499
1991-03-31,0,-0.1341941815421931
1992-03-31,0,0.410445510204685
1993-03-31,0,-0.03805165342579584
1994-03-31,0,-0.18399491556330994
1995-03-31,0,0.6366067204970964
1996-03-31,0,-0.18905752246001478
1997-03-31,0,0.49852132741932415
1998-03-31,0,1.4332392643996308
1999-03-31,0,-0.28622180468580555
2000-03-31,0,-0.3868503881914518
2001-03-31,0,-0.4790393196085539
2002-03-31,0,-0.1360814079665382
2003-03-31,0,-0.21297132984975206
2004-03-31,0,0.514471190945734
2005-03-31,0,-0.5693688272087785
2006-03-31,0,0.3356066817989567
2007-03-31,0,-0.7899745982465577
2008-03-31,0,-0.055075953438033974
2009-03-31,0,-0.0697072471004374
2010-03-31,0,-0.7092202222512995
2011-03-31,0,-0.23979891941535783
2012-03-31,0,-0.023569042250140494
2013-03-31,0,0.23169592115563775
2014-03-31,0,-0.22773003358549562
2015-03-31,0,0.3213175803155364
2016-03-31,0,0.09766852841551338
2017-03-31,0,-0.195212994398871
2018-03-31,0,0.11822547934953795
2019-03-31,0,0.43776018170504827
2020-03-31,0,0.07138682837183201
2021-03-31,0,0.2963317764084306
2022-03-31,0,0.574570444099301
2023-03-31,0,0.568428490492054
2024-03-31,0,0.15624903343168206
2025-03-31,0,-0.19971976881147394
