time,spatial_ref,SPI3
1950-03-16 12:00:00,0,0.07451859453494339
1951-03-16 12:00:00,0,0.13517698484982263
1952-03-16 12:00:00,0,-0.5377240549074089
1953-03-16 12:00:00,0,0.057060461493987406
1954-03-16 12:00:00,0,0.13915325449630336
1955-03-16 12:00:00,0,0.3153223205276092
1956-03-16 12:00:00,0,-0.4873063410983804
1957-03-16 12:00:00,0,0.4120722286865736
1958-03-16 12:00:00,0,-0.07541864509772463
1959-03-16 12:00:00,0,-0.3648108048151214
1960-03-16 12:00:00,0,-0.7367921119008718
1961-03-16 12:00:00,0,-0.4484001127595574
1962-03-16 12:00:00,0,-0.38574617168071357
1963-03-16 12:00:00,0,-1.2498795582926154
1964-03-16 12:00:00,0,0.1666571430830599
1965-03-16 12:00:00,0,0.5020331607255083
1966-03-16 12:00:00,0,-0.09899128830151654
1967-03-16 12:00:00,0,0.029983891069921005
1968-03-16 12:00:00,0,0.9055576210966815
1969-03-16 12:00:00,0,-0.2825726227660659
1970-03-16 12:00:00,0,0.19194299918967472
1971-03-16 12:00:00,0,-0.19090479325248863
1972-03-16 12:00:00,0,-0.11684157097778114
1973-03-16 12:00:00,0,-0.7800245065533256
1974-03-16 12:00:00,0,1.0748415180745379
1975-03-16 12:00:00,0,-0.4136170252727026
1976-03-16 12:00:00,0,0.8578371280903638
1977-03-16 12:00:00,0,0.2087866225131891
1978-03-16 12:00:00,0,-0.3631610113788379
1979-03-16 12:00:00,0,-0.509974832904757
1980-03-16 12:00:00,0,-0.20019999972268612
1981-03-16 12:00:00,0,-0.5194802038252235
1982-03-16 12:00:00,0,0.358624472721847
1983-03-16 12:00:00,0,0.15424532647039274
1984-03-16 12:00:00,0,-0.05534156579079726
1985-03-16 12:00:00,0,0.2676651324033872
1986-03-16 12:00:00,0,-0.5272759963950276
1987-03-16 12:00:00,0,0.2596638766259466
1988-03-16 12:00:00,0,-0.0661835924213613
1989-03-16 12:00:00,0,-0.7869086094959004
1990-03-16 12:00:00,0,-0.03484889796021375
1991-03-16 12:00:00,0,0.4813431823460945
1992-03-16 12:00:00,0,-0.3142392498969881
1993-03-16 12:00:00,0,0.060878871928232006
1994-03-16 12:00:00,0,0.20965911580749072
1995-03-16 12:00:00,0,-0.23681750883641822
1996-03-16 12:00:00,0,-0.2533793562578861
1997-03-16 12:00:00,0,-0.03796286645834446
1998-03-16 12:00:00,0,0.06185329008732849
1999-03-16 12:00:00,0,0.19487998285188682
2000-03-16 12:00:00,0,0.22721173659363497
2001-03-16 12:00:00,0,-0.7259663613271443
2002-03-16 12:00:00,0,-0.4675867222353316
2003-03-16 12:00:00,0,0.4789198099797538
2004-03-16 12:00:00,0,-0.057335847821213114
2005-03-16 12:00:00,0,-0.710627595779758
2006-03-16 12:00:00,0,-0.512881628565225
2007-03-16 12:00:00,0,-0.6510914587860807
2008-03-16 12:00:00,0,0.6182731889955313
2009-03-16 12:00:00,0,0.0002839748696364443
2010-03-16 12:00:00,0,-0.33356955056152204
2011-03-16 12:00:00,0,-0.2558002645671249
2012-03-16 12:00:00,0,0.7343238848580831
2013-03-16 12:00:00,0,0.7634030921615279
2014-03-16 12:00:00,0,-0.09319537235356885
2015-03-16 12:00:00,0,0.18344773795796954
2016-03-16 12:00:00,0,0.31644387246015426
2017-03-16 12:00:00,0,0.602854735509968
2018-03-16 12:00:00,0,0.3961949404866419
2019-03-16 12:00:00,0,-0.20475581029474804
2020-03-16 12:00:00,0,0.4765813290795217
2021-03-16 12:00:00,0,0.42112442064125494
2022-03-16 12:00:00,0,0.31948805078174336
2023-03-16 12:00:00,0,1.146892467100747
2024-03-16 12:00:00,0,0.4358128903018145
2025-03-16 12:00:00,0,0.4473635296517961
